"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
8,19,"08_19_TSHE",412559.7095,5280999.8225,264.599605,37.202655,22.321593,4.476353,4.476353,0,244,120,50,0.398,0.633176,249.868058,0,412559.323499905,5280999.68099996,412559.886781,5280999.990553,-32767,37.095375,22.257225,4.476353,4.476353,0,244,120,50,0.398,1.277936,252.265882,0,412559.098781001,5280999.738553,-0.177281000011135,-0.168053000234067,0.224718903715257,-0.0575530361384153,0.244275180590701,0.231971846687775,8,"T3",2021,"08_B_Alt-2_EVDP","TSHE",39.8,"Y",8.8,283,0,0,NA,NA,NA,NA,412559.58699343,5280999.08841928,33.9390524302007,27.977204545146,0.122506570012774,0.73408071976155,0.744232734312279,0.299787570023909,0.902133719995618,0.950640750175361,0.107280000000003,412559.7981405,5280999.9065265,264.599605,37.149015,412559.211140453,5280999.70977648,301.74862,4.476353,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_19.las","Plot_8_Tree_19",2267,2146,121,0,0,0,0,0,0,0,0,0.001,3,1.111886,0.857857,0.788642,0.621955,0.709283,1.1255,0.68245,2.540469,0.65461,0.54,0.524857,1.111886,0.441996,0.075611,0.02894,0.397519,0.171067,0.065477,0.023,0.1063,0.21,0.3822,0.4615,0.549,0.753,0.923,1.2406,1.4562,1.587,1.7268,2.335,2.7487,2.92234,0.370419,1.363074,1.558149,134,249,179.993824,170.507937,15.820483,250.287694,0.087895,13,0.594273,3.626604,12.380197,179.993824,8.695763,0.910059,1.318624,0.048311,0.104656,0.15164,147,159,159,166,172,172,172,178,185,185,185,191,204,210,223,37.022401
8,2,"08_2_PSME",412552.961,5281000.293,262.482994,34.278211,20.566926,4.172067,4.172067,0,244,120,50,0.372,1.649015,248.063764,0,412552.046000228,5280999.92450008,412553.167855,5281000.259402,-32767,34.297907,20.578744,4.172067,4.172067,0,244,120,50,0.372,1.703682,279.226767,0,412552.16135514,5281000.42290199,-0.206854999996722,0.0335979992523789,-0.115354912530165,-0.498401903547347,0.209565781026881,0.511577182157747,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",37.2,"Y",15.1,283,0,0,NA,NA,NA,NA,412553.448462022,5281000.50561092,29.7298348241142,26.0754215989962,-0.487462021992542,-0.212610919959843,0.531810705205554,-0.28060702199582,-0.246208919212222,0.373308361402491,0.0196960000000033,412553.0644275,5281000.276201,262.482994,34.288059,412552.103677684,5281000.17370103,296.771053,4.172067,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_2.las","Plot_8_Tree_2",3427,3167,254,6,0,0,0,0,0,0,0,0,3,1.128836,0.380952,0.710502,0.504812,0.629411,1.0985,0.388003,2.38754,0.591709,0.551,0.664048,1.128836,0.404997,0.034781,0.025329,0.358774,0.085881,0.06254,0.019,0.0926,0.203,0.419,0.529,0.6758,0.868,1.045,1.307,1.4922,1.6275,1.773,2.122,2.44,2.83774,0.376279,1.333768,1.486791,140,255,190.95944,189.285714,16.901792,285.670567,0.08851,20,0.518772,3.62869,12.556612,190.95944,9.257988,0.818451,1.637878,0.048481,0.088405,0.176915,159,166,172,178,178,185,185,191,191,198,198,204,210,223,236,38.75342
8,20,"08_20_TSHE",412562.1725,5281003.1925,265.313118,38.05862,22.835171,4.740641,4.740641,0,244,120,50,0.432,1.078929,282.736934,0,412561.473500169,5281003.35049996,412562.181281,5281003.153552,-32767,38.077757,22.846654,4.740641,4.740641,0,244,120,50,0.432,1.091663,301.356558,0,412561.561781105,5281003.53105193,-0.00878100004047155,0.0389479994773865,-0.0882809359463863,-0.180551975034177,0.0399255885993088,0.200978952480881,8,"T3",2021,"08_B_Alt-2_EVDP","TSHE",43.2,"Y",8,314,0,0,NA,NA,NA,NA,412562.406731597,5281002.66611696,35.7964746100381,29.6290069697957,-0.234231596987229,0.526383039541543,0.576145420309995,-0.225450596946757,0.487435040064156,0.537048312487801,0.0191370000000006,412562.1768905,5281003.173026,265.313118,38.0681885,412561.517640637,5281003.44077594,303.3813065,4.740641,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_20.las","Plot_8_Tree_20",3649,3531,118,0,0,0,0,0,0,0,0,0,3,1.100741,1.047619,0.726645,0.528013,0.660142,0.894,0.792278,2.89445,0.570135,0.433,0.452619,1.100741,0.401742,0.071728,0.047478,0.364974,0.178543,0.118179,0.032,0.1404,0.2638,0.474,0.58,0.65,0.812,0.987,1.1128,1.3,1.474,1.6334,2.3832,2.613,2.87552,0.366914,1.318901,1.500848,134,255,190.646478,197.380952,17.090862,292.097576,0.089647,20,0.377944,4.062687,12.772129,190.646478,9.309674,0.307855,1.692474,0.048832,0.033068,0.181797,153,166,172,178,178,185,185,191,191,198,198,204,210,223,242,37.256775
8,21,"08_21_PSME",412565.504,5281008.798,266.495373,39.579815,23.747889,4.8273,4.8273,0,244,120,50,0.468,1.013218,296.748104,0,412564.879000241,5281009.11299988,412564.887781,5281009.129553,-32767,40.089166,24.053499,4.8273,4.8273,0,244,120,50,0.468,0.01,90,0,412564.894777879,5281009.129553,0.616219000017736,-0.331553000025451,-0.015777638356667,-0.0165531234815717,0.699752276029693,0.0228678763576754,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",46.8,"Y",11.3,350,0,0,NA,NA,NA,NA,412566.199225592,5281008.23717761,35.1244074117043,30.1706239889712,-0.695225592004135,0.560822390019894,0.893230304526848,-1.31144459202187,0.892375390045345,1.58625998963032,0.509350999999995,412565.1958905,5281008.9637765,266.495373,39.8344905,412564.88688906,5281009.12127644,306.3298635,4.8273,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_21.las","Plot_8_Tree_21",3039,2970,69,0,0,0,0,0,0,0,0,0,3,0.930226,0.190476,0.685326,0.469672,0.736731,1.0615,0.694466,2.655349,0.572586,0.511,0.590524,0.930226,0.383958,0.065487,0.020461,0.412757,0.170559,0.053291,0.016,0.0859,0.1558,0.271,0.333,0.418,0.6104,0.781,1.013,1.2944,1.3945,1.4958,1.9982,2.180501,2.67686,0.310075,1.155352,1.327364,140,255,186.67588,189.285714,15.804556,249.783984,0.084663,13,1.018347,5.190701,11.360428,186.67588,8.29162,1.070642,1.854929,0.044417,0.129123,0.223711,153,166,172,172,178,178,185,185,191,191,191,198,204,217,239.720703,33.721509
8,22,"08_22_PSME",412568.3045,5281006.2335,268.086854,32.204411,19.322646,3.885471,3.885471,0,244,120,50,0.334,0.506104,194.38526,0,412568.23382764,5281005.95795506,412568.314281,5281006.115553,-32767,32.571845,19.543107,3.885471,3.885471,0,244,120,50,0.334,0.682423,321.121066,0,412568.070780843,5281006.41755319,-0.00978099997155368,0.117947000078857,0.163046796689741,-0.45959812682122,0.118351860095418,0.48766248173133,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",33.4,"Y",8.4,2,0,0,NA,NA,NA,NA,412568.454605772,5281005.50373295,27.3986288348611,24.2841966156306,-0.150105771957897,0.729767049662769,0.745044756741887,-0.140324771986343,0.611820049583912,0.627705993842563,0.367434000000003,412568.3093905,5281006.1745265,268.086854,32.388128,412568.152304241,5281006.18775412,300.474982,3.885471,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_22.las","Plot_8_Tree_22",691,642,49,0,0,0,0,0,0,0,0,0,1.204,0.310414,0.019111,0.260947,0.068094,0.840643,0.3945,0.9853,3.361149,0.215128,0.163,0.205889,0.310414,0.14251,0.033437,0.009944,0.459098,0.234628,0.069779,0.005,0.021,0.037,0.074,0.097,0.123,0.168,0.225,0.326,0.434,0.4915,0.543,0.661,0.825,1.0664,0.257819,0.405403,0.480174,147,236,182.920405,183.730159,15.920392,253.458873,0.087035,19,0.618318,3.241462,12.522086,182.920405,8.787449,1.08393,1.237837,0.04804,0.12335,0.140864,153,159,166,172,172,172,178,178,185,191,191,198,204,217,223,28.07699
8,23,"08_23_PSME",412571.065,5281011.138,267.863792,36.579343,21.947605,4.97187,4.97187,0,244,120,50,0.491,1.647749,323.544098,0,412570.440000068,5281011.98399992,412570.829781,5281011.559553,-32767,36.836573,22.101943,4.97187,4.97187,0,244,120,50,0.491,0.906509,319.17477,0,412570.448781094,5281012.00055289,0.23521900002379,-0.42155299987644,-0.00878102582646534,-0.0165529763326049,0.482736894878584,0.0187378611381563,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",49.1,"Y",13.6,13,0,0,NA,NA,NA,NA,412571.220784339,5281010.36028288,36.3254331463678,31.0741856592003,-0.155784339003731,0.777717120014131,0.79316623670067,-0.39100333902752,1.19927011989057,1.26140097970194,0.25723,412570.9473905,5281011.3487765,267.863792,36.707958,412570.444390581,5281011.9922764,304.57175,4.97187,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_23.las","Plot_8_Tree_23",2615,2461,154,0,0,0,0,0,0,0,0,0.001,3,0.983941,1.095873,0.647464,0.41921,0.658031,0.885,0.547655,2.827896,0.51967,0.461,0.472873,0.983941,0.364199,0.037818,0.033176,0.370143,0.103839,0.091093,0.019,0.088,0.151,0.34,0.4425,0.544,0.786,0.991,1.119,1.246,1.3275,1.4662,1.9144,2.1688,2.65172,0.327756,1.177791,1.327263,140,242,179.192734,177.238095,15.390789,236.876382,0.08589,19,0.744611,3.949227,11.728398,179.192734,8.371676,1.023641,1.406862,0.046719,0.122274,0.16805,147,159,159,166,166,172,172,178,178,185,185,191,198,210,223,36.049278
8,24,"08_24_TSHE",412576.7105,5281007.067,270.331014,35.236433,21.14186,3.865822,3.865822,0,244,120,50,0.326,1.903475,225.900041,0,412575.869999988,5281006.25249999,412576.707781,5281007.007552,-32767,35.220143,21.132086,3.865822,3.865822,0,244,120,50,0.326,1.360029,231.752307,0,412576.051281178,5281006.49005213,0.00271899998188019,0.0594480000436306,-0.181281189783476,-0.237552140839398,0.0595101476228128,0.298820831580889,8,"T3",2021,"08_B_Alt-2_EVDP","TSHE",32.6,"Y",12.4,37,0,0,NA,NA,NA,NA,412575.623956287,5281007.01193033,29.6232653091703,24.1613882314493,1.08654371299781,0.0550696700811386,1.0879383754689,1.08382471301593,-0.00437832996249199,1.08383355655623,0.0162899999999979,412576.7091405,5281007.037276,270.331014,35.228288,412575.960640583,5281006.37127606,305.559302,3.865822,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_24.las","Plot_8_Tree_24",2334,2096,231,7,0,0,0,0,0,0,0,0,3,1.13365,1.047619,0.76551,0.586006,0.675262,1.0415,0.648797,2.551,0.615785,0.509,0.516119,1.13365,0.429164,0.06731,0.036613,0.378569,0.15684,0.085311,0.026,0.11565,0.23,0.4056,0.532,0.64,0.839,1.016,1.1638,1.3764,1.5735,1.8044,2.3507,2.668451,2.91134,0.377883,1.367815,1.55223,147,255,187.724936,184.714286,17.13144,293.486245,0.091258,20,0.739336,3.803479,13.074605,187.724936,9.338505,1.185505,1.579467,0.049746,0.126948,0.169135,153,166,166,172,178,178,185,185,191,191,198,198,210,217,236,37.933529
8,25,"08_25_TSHE",412579.632,5281002.73,272.114967,35.45021,21.270126,3.972853,3.972853,0,244,120,50,0.338,0.179404,89.741913,0,412579.743000053,5281002.7305,412579.657781,5281002.688552,-32767,35.417697,21.250618,3.972853,3.972853,0,244,120,50,0.338,0.498793,44.211576,0,412579.872780971,5281002.90955197,-0.025781000033021,0.041448000818491,-0.129780918243341,-0.17905196826905,0.0488118503496052,0.221139535319006,8,"T3",2021,"08_B_Alt-2_EVDP","TSHE",33.8,"Y",12.4,63,0,0,NA,NA,NA,NA,412579.2099309,5281002.7383322,30.3826615831048,24.8303320181369,0.422069099964574,-0.00833219941705465,0.422151336243332,0.447850099997595,-0.0497802002355456,0.450608233838827,0.0325130000000016,412579.6448905,5281002.709276,272.114967,35.4339535,412579.807890512,5281002.82002598,307.5489205,3.972853,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_25.las","Plot_8_Tree_25",2963,2821,142,0,0,0,0,0,0,0,0,0,2.742,0.971394,0.783429,0.627797,0.394129,0.646284,0.7535,0.873671,3.132813,0.487665,0.351,0.325429,0.971394,0.343937,0.066489,0.048384,0.354066,0.193318,0.140678,0.02162,0.129,0.2712,0.4574,0.523,0.606,0.7388,0.843,0.9492,1.107,1.2765,1.479,2.059,2.2979,2.59714,0.354265,1.156548,1.31634,134,255,184.084374,176.253968,15.554406,241.939536,0.084496,19,0.860321,4.181772,11.915768,184.084374,8.413869,1.306797,1.363032,0.045707,0.155315,0.161998,153,166,166,172,172,178,178,178,185,191,191,198,210,210,230,36.395298
8,28,"08_28_PSME",412578.6735,5280988.0085,274.186706,40.009121,24.005473,6.06184,6.06184,0,244,120,50,0.688,0.793878,310.023928,0,412578.248999739,5280988.36500022,412578.748781,5280988.035552,-32767,39.97082,23.982492,6.06184,6.06184,0,244,120,50,0.688,0.861048,305.171753,0,412578.257781023,5280988.38155199,-0.0752809999976307,-0.0270519992336631,-0.00878128391923383,-0.0165517665445805,0.0799939974196901,0.0187369133801832,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",68.8,"Y",14.3,125,0,0,NA,NA,NA,NA,412579.875324233,5280988.90670696,45.4838680158608,37.8865001842322,-1.20182423305232,-0.898206959478557,1.50038569348268,-1.12654323305469,-0.871154960244894,1.42408237848117,0.038300999999997,412578.7111405,5280988.022026,274.186706,39.9899705,412578.253390381,5280988.37327611,314.1766765,6.06184,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_28.las","Plot_8_Tree_28",3358,3225,133,0,0,0,0,0,0,0,0,0,3,0.902121,0.190476,0.681373,0.464269,0.755301,1.07475,0.714225,2.624093,0.564465,0.51,0.594524,0.902121,0.380827,0.06931,0.01801,0.422147,0.182,0.047291,0.029,0.09,0.1464,0.24,0.294,0.3701,0.5688,0.785,0.9752,1.1728,1.36875,1.588,1.8633,2.26915,2.60958,0.300707,1.130465,1.303764,128,249,178.225432,170.253968,15.095193,227.864864,0.084697,19,0.743507,3.742803,11.488415,178.225432,8.208998,1.179985,1.349689,0.04606,0.143743,0.164416,150.419998,159,159,166,166,172,172,178,178,185,185,191,198,210,223,33.515434
8,3,"08_3_PSME",412557.158,5281004.708,263.28564,37.461014,22.476609,5.387225,5.387225,0,244,120,50,0.561,0.799022,264.507675,0,412556.638000253,5281004.65800002,412556.900681,5281004.803553,-32767,37.606826,22.564096,5.387225,5.387225,0,244,120,50,0.561,0.433889,243.073623,0,412556.64676895,5281004.67458905,0.257318999967538,-0.0955530004575849,-0.00876869662897661,-0.0165890315547585,0.274487601980018,0.0187639550334092,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",56.1,"Y",13,302,0,0,NA,NA,NA,NA,412557.13682475,5281003.99780044,39.7950916408191,33.6701558405594,0.02117525000358,0.710199560038745,0.710515169642381,-0.236143749963958,0.80575256049633,0.839643412046705,0.145811999999999,412557.0293405,5281004.7557765,263.28564,37.53392,412556.642384602,5281004.66629454,300.81956,5.387225,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_3.las","Plot_8_Tree_3",3318,3153,165,0,0,0,0,0,0,0,0,0.001,3,0.948937,0.429429,0.650271,0.422852,0.685263,0.98625,0.585897,2.518403,0.546895,0.489,0.413571,0.948937,0.367294,0.052063,0.018543,0.387059,0.141748,0.050486,0.02117,0.09585,0.175,0.3334,0.41625,0.483,0.6368,0.834,1.0612,1.3108,1.4025,1.535,1.9073,2.1093,2.57564,0.316084,1.150307,1.304319,140,255,185.441832,183.809524,15.942732,254.170719,0.085972,13,0.847177,3.993045,11.773446,185.441832,8.560733,1.386905,1.619289,0.046164,0.162008,0.189153,153,166,166,172,178,178,178,185,185,191,191,198,210,217,236,35.784882
8,30,"08_30_PSME",412562.6885,5280993.599,267.234857,39.967415,23.980449,5.905387,5.905387,0,244,120,50,0.657,0.60932,312.473183,0,412562.374999864,5280993.88600013,412563.078781,5280993.349553,-32767,39.845731,23.907439,5.905387,5.905387,0,244,120,50,0.657,1.277231,308.508686,0,412562.383781265,5280993.9025528,-0.390280999999959,0.249447000212967,-0.0087814008584246,-0.016552671790123,0.463187936885468,0.0187377678614042,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",65.7,"Y",7,225,0,0,NA,NA,NA,NA,412563.211702532,5280992.15910253,44.1591841020494,36.9086671361307,-0.523202532029245,1.43989747017622,1.53200705420755,-0.132921532029286,1.19045046996325,1.19784826047072,0.121684000000002,412562.8836405,5280993.4742765,267.234857,39.906573,412562.379390565,5280993.89427647,307.14143,5.905387,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_30.las","Plot_8_Tree_30",3376,3225,150,1,0,0,0,0,0,0,0,0,3,0.893104,0.142857,0.644157,0.414939,0.721257,0.959,0.588264,2.666138,0.524549,0.5225,0.744143,0.893104,0.36224,0.047817,0.021569,0.405597,0.132002,0.059544,0.017,0.068,0.1225,0.227,0.287,0.389,0.678,0.887,1.019,1.1505,1.246,1.453,1.801,2.14225,2.47575,0.297701,1.101113,1.255914,140,255,185.387441,183.809524,14.601524,213.204512,0.078762,13,0.630086,4.209901,10.844618,185.387441,7.909977,0.719851,1.433216,0.042667,0.091005,0.181191,153,166,166,172,178,178,178,185,185,191,191,198,204,210,223,34.985409
8,34,"08_34_PSME",412573.686,5281003.335,270.42209,38.264817,22.95889,5.679942,5.679942,0,244,120,50,0.614,0.817236,330.710871,0,412573.418999979,5281003.81100004,412573.589281,5281003.490553,-32767,38.311463,22.986878,5.679942,5.679942,0,244,120,50,0.614,0.55956,334.428022,0,412573.427781119,5281003.82805275,0.0967189999646507,-0.155553000047803,-0.00878113968065009,-0.017052716575563,0.183170141611655,0.0191808122011965,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",61.4,"Y",7.9,41,0,0,NA,NA,NA,NA,412573.344316329,5281003.07105568,42.2558966131575,35.4996370361984,0.341683670994826,0.263944320380688,0.431757264311469,0.244964671030175,0.419497320428491,0.485783585457151,0.0466460000000026,412573.6376405,5281003.4127765,270.42209,38.28814,412573.423390549,5281003.81952639,308.71023,5.679942,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_34.las","Plot_8_Tree_34",4434,4160,274,0,0,0,0,0,0,0,0,0,3,0.940292,0.952381,0.553621,0.306496,0.588776,0.713,0.659844,3.371523,0.431054,0.354,0.355619,0.940292,0.30816,0.033441,0.040506,0.327728,0.108518,0.131446,0.035,0.13,0.236,0.436,0.53,0.624,0.7852,0.905,1.011,1.1561,1.243,1.3364,1.684,1.933751,2.46334,0.313431,1.091135,1.21817,134,255,180.848444,176.253968,15.309147,234.369987,0.084652,13,0.88908,4.496559,11.5177,180.848444,8.165333,1.240295,1.630071,0.04515,0.151898,0.199633,153,159,166,172,172,172,178,178,185,185,185,191,204,210,223,37.094855
8,36,"08_36_PSME",412569.5205,5280992.605,270.32331,38.536688,23.122012,4.852754,4.852754,0,244,120,50,0.472,0.583138,10.206849,0,412569.590000058,5280992.99100033,412569.687781,5280992.705552,-32767,38.466541,23.079925,4.852754,4.852754,0,244,120,50,0.472,0.46896,343.57965,0,412569.59878103,5280993.0075519,-0.167281000001822,-0.100551999174058,-0.00878097169334069,-0.0165515653789043,0.195175914240229,0.0187365893473544,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",47.2,"Y",5.1,156,0,0,NA,NA,NA,NA,412570.23580688,5280992.44976817,35.3356070436122,30.329712109597,-0.715306880010758,0.155231830663979,0.73195686610757,-0.548025880008936,0.255783829838037,0.604779077652479,0.0701469999999986,412569.6041405,5280992.655276,270.32331,38.5016145,412569.594390544,5280992.99927611,308.8249245,4.852754,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_36.las","Plot_8_Tree_36",4181,3978,203,0,0,0,0,0,0,0,0,0.001,3,1.055979,0.619841,0.677048,0.458393,0.641156,1.095,0.314785,2.115021,0.580361,0.55,0.512841,1.055979,0.387862,0.030476,0.01071,0.367301,0.078574,0.027612,0.0218,0.096,0.183,0.375,0.479,0.59,0.757,0.991,1.255,1.47,1.574,1.691,2.008,2.228,2.537001,0.351777,1.254342,1.397102,134,249,183.539345,183.285714,14.720675,216.698272,0.080204,19,0.874103,4.608613,10.922812,183.539345,7.864747,1.036294,1.546228,0.04285,0.131764,0.196602,153,166,166,172,172,178,178,185,185,185,191,191,204,210,223,40.567664
8,38,"08_38_TSHE",412568.2335,5280997.7005,268.842779,39.228139,23.536884,5.901325,5.901325,0,244,120,50,0.605,1.076486,282.140911,0,412567.513000141,5280997.85549997,412568.265281,5280997.814553,-32767,39.225542,23.535326,5.901325,5.901325,0,244,120,50,0.605,0.981598,272.174744,0,412567.5937813,5280997.84005299,-0.0317810000269674,-0.114052999764681,-0.0807811584672891,0.0154469851404428,0.118398136463529,0.0822447865414357,8,"T3",2021,"08_B_Alt-2_EVDP","TSHE",60.5,"Y",0,0,0,0,NA,NA,NA,NA,412568.16145,5280997.10885,43.8947143707843,36.8832842858609,0.0720499999588355,0.591649999842048,0.596020909706332,0.103830999985803,0.705702999606729,0.713300497835229,0.00259700000000151,412568.2493905,5280997.7575265,268.842779,39.2268405,412567.553390721,5280997.84777648,308.0696195,5.901325,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_38.las","Plot_8_Tree_38",2991,2873,118,0,0,0,0,0,0,0,0,0,3,0.935007,0.095238,0.743231,0.552392,0.794894,1.06,0.90326,3.145397,0.601526,0.527,0.662762,0.935007,0.409053,0.084472,0.036108,0.437487,0.206506,0.088273,0.011,0.0555,0.105,0.234,0.342,0.439,0.59,0.758,0.95,1.286,1.402,1.494,2.086,2.6025,2.902,0.311669,1.194339,1.398823,140,255,183.996991,176.507937,15.725073,247.277917,0.085464,19,0.758228,4.145854,11.976434,183.996991,8.537651,0.989609,1.429613,0.046401,0.115911,0.167448,153,159,166,172,172,178,178,185,185,191,191,191,204,217,230,31.20324
8,4,"08_4_PSME",412558.073,5281010.4265,262.869627,37.419788,22.451873,4.884385,4.884385,0,244,120,50,0.477,0.499243,262.155691,0,412557.750000259,5281010.38200004,412558.185281,5281010.450552,-32767,37.385739,22.431444,4.884385,4.884385,0,244,120,50,0.477,0.65849,263.048657,0,412557.758781235,5281010.39855203,-0.112281000008807,-0.0240519996732473,-0.0087809762917459,-0.0165519919246435,0.114828226718257,0.0187369683062567,8,"T3",2021,"08_B_Alt-2_EVDP","PSME",47.7,"Y",15.9,321,0,0,NA,NA,NA,NA,412558.155255782,5281009.46547079,35.5982136741183,30.527404288319,-0.0822557820356451,0.96102921012789,0.964542977993895,0.0300252179731615,0.985081209801137,0.985538687022285,0.034048999999996,412558.1291405,5281010.438526,262.869627,37.4027635,412557.754390747,5281010.39027604,300.2723905,4.884385,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_8_Tree_4.las","Plot_8_Tree_4",3464,3317,147,0,0,0,0,0,0,0,0,0.001,3,1.086078,0.90546,0.68078,0.463461,0.626824,0.99325,0.453051,2.44153,0.564016,0.526,0.53454,1.086078,0.385963,0.039696,0.02873,0.355373,0.10285,0.074437,0.019,0.1123,0.211,0.4356,0.57075,0.6938,0.838,0.961,1.142,1.4871,1.564,1.6344,2.1387,2.3517,2.67637,0.361813,1.281754,1.431535,140,255,186.540127,183.809524,15.132302,228.98655,0.081121,13,0.812345,4.370057,11.174287,186.540127,8.097677,1.051341,1.614122,0.04341,0.129832,0.199332,156.779999,166,172,172,178,178,185,185,185,191,191,198,210,217,236,39.545956
